"","cientifico","TL","DemersPelag","DepthRangeShallow","DepthRangeDeep","Length","BodyShapeI"
"65","Coryphaenoides acrolepis",NA,"bathydemersal","300","3700","104","elongated"
"66","Coryphaenoides cinereus",NA,"bathydemersal","150","3500","66","elongated"
"67","Coryphaenoides filifer",NA,"bathydemersal","1285","2904","55","elongated"
"68","Cryptacanthodes aleutensis",NA,"demersal","46","350","30","elongated"
"69","Cryptacanthodes giganteus",NA,"demersal","6","128","117","elongated"
"70","Cryptopsaras couesii",NA,"bathypelagic","0","3085","7.3","short and / or deep"
"71","Cyclothone acclinidens",NA,"bathypelagic","0","4416","6.3","elongated"
"72","Desmodema lorum",NA,"pelagic-oceanic","0","500","114","elongated"
"73","Diaphus theta","3.19","bathypelagic","10","3400","11.4","fusiform / normal"
"74","Dicrolene filamentosa",NA,"bathydemersal","935","1867","44","eel-like"
"75","Dolichopteryx longipes",NA,"bathypelagic","500","2400","18","elongated"
"76","Elassodiscus caudatus",NA,"bathydemersal","335","1040","8.5",NA
"77","Elassodiscus tremebundus",NA,"bathydemersal","130","1800","34.3",NA
"78","Embassichthys bathybius",NA,"bathydemersal","41","1800","47","short and / or deep"
"79","Engraulis mordax",NA,"pelagic-neritic","0","310","24.8","elongated"
"80","Enophrys taurina",NA,"demersal","11","256","17",NA
"81","Eopsetta jordani",NA,"demersal","0","550","53","short and / or deep"
"82","Eptatretus deani",NA,"bathydemersal","103","2743","63.5","eel-like"
"83","Eptatretus stoutii",NA,"demersal","16","966","63.5","eel-like"
"84","Eurypharynx pelecanoides",NA,"bathypelagic","500","7625","100","eel-like"
"85","Facciolella gilbertii",NA,"benthopelagic",NA,"935","61","eel-like"
"86","Gadus chalcogrammus","3.57","benthopelagic",NA,"1280","91","fusiform / normal"
"87","Gadus macrocephalus","4.16","demersal","10","1280","119","fusiform / normal"
"88","Gadus macrocephalus","3.78","demersal","10","1280","119","fusiform / normal"
"89","Galeorhinus galeus","4.34","benthopelagic","0","1100","193","elongated"
"90","Genyonemus lineatus",NA,"benthopelagic",NA,"183","41","fusiform / normal"
"91","Gigantactis vanhoeffeni",NA,"bathypelagic","300","5300",NA,"short and / or deep"
"92","Glyptocephalus zachirus","3.25","demersal","0","900","60","short and / or deep"
"93","Halargyreus johnsonii",NA,"bathypelagic","450","3000","56","elongated"
"94","Harriotta raleighana",NA,"bathydemersal","200","3100","120","elongated"
"95","Hexagrammos decagrammus",NA,"demersal",NA,"46","61","fusiform / normal"
"96","Hexanchus griseus","4.48","bathydemersal","1","2500","482","elongated"
"97","Hippoglossina stomata",NA,"demersal","30","137","40","fusiform / normal"
"98","Hippoglossoides elassodon","3.67","demersal","0","1050","52","short and / or deep"
"99","Hippoglossus stenolepis","4.14","demersal","0","1200","258","fusiform / normal"
"100","Howella brodiei",NA,"bathypelagic","100","1829","7.6","fusiform / normal"
"101","Howella sherborni",NA,"bathypelagic","26","950","8","fusiform / normal"
"102","Hydrolagus colliei",NA,"demersal","0","913","100","elongated"
"103","Icelinus borealis",NA,"demersal","9","310","10.2","elongated"
"104","Icelinus burchami",NA,"demersal","61","570","13","elongated"
"105","Icelinus filamentosus",NA,"demersal","18","800","27","elongated"
"106","Icelinus fimbriatus",NA,"demersal","50","265","19","fusiform / normal"
"107","Icelinus oculatus",NA,"demersal",NA,"227","18",NA
"108","Icelinus tenuis",NA,"demersal","33","373","14","elongated"
"109","Icelus spiniger","3.63","demersal","25","770","24","fusiform / normal"
"110","Icichthys lockingtoni",NA,"pelagic-oceanic","0","900","46","short and / or deep"
"111","Icosteus aenigmaticus",NA,"bathypelagic","0","1420","213","short and / or deep"
"112","Idiacanthus antrostomus",NA,"bathypelagic","0","1103","33","elongated"
"113","Jordania zonope",NA,"demersal","2","38","15","elongated"
"114","Kali indica",NA,"bathypelagic","1000","3300","26.15","elongated"
"115","Kathetostoma averruncus",NA,"bathydemersal","13","384","32","fusiform / normal"
"116","Lampanyctus jordani",NA,"bathypelagic","588","3400","14","elongated"
"117","Lamprogrammus niger",NA,"bathypelagic","741","2000","61","eel-like"
"118","Lepidopsetta bilineata","3.18","demersal","0","575","58","short and / or deep"
"119","Lepidopus fitchi",NA,"benthopelagic","100","500","210","elongated"
"120","Leptocottus armatus",NA,"demersal","0","156","46","elongated"
"121","Lestidiops ringens",NA,"bathypelagic","0","3290","21","elongated"
"122","Leuroglossus schmidti","3.12","bathypelagic","394","1800","20","elongated"
"123","Leuroglossus stilbius",NA,"bathypelagic","100","850","15","elongated"
"124","Lycenchelys camchatica",NA,"bathydemersal","200","2100","14.5",NA
"125","Lycenchelys crotalinus",NA,"bathydemersal","200","2816","42.2","elongated"
"126","Lycodapus dermatinus",NA,"bathydemersal",NA,"1010","8.9",NA
"127","Lycodapus endemoscotus",NA,"bathypelagic",NA,"2225","12.4","elongated"
"128","Lycodapus fierasfer",NA,"bathypelagic","50","2212","15","elongated"
"129","Lycodapus mandibularis",NA,"bathypelagic","100","1370","20","eel-like"
"130","Lycodapus parviceps",NA,"bathypelagic","0","199","9.8","elongated"
"131","Lycodes brevipes","4.21","demersal","25","973","30","elongated"
"132","Lycodes cortezianus",NA,"bathydemersal","73","620","50","elongated"
"133","Lycodes diapterus",NA,"bathydemersal","146","844","33","eel-like"
"134","Lycodes pacificus",NA,"bathydemersal","9","399","46","elongated"
"135","Lycodes palearis","3.48","bathydemersal","25","925","51","eel-like"
"136","Lyconema barbatum",NA,"demersal","82","373","17",NA
"137","Lyopsetta exilis","3.45","bathydemersal","25","800","35","short and / or deep"
"138","Macropinna microstoma",NA,"bathypelagic","16","1267","15","fusiform / normal"
"139","Magnisudis atlantica","3.65","pelagic-oceanic","0","4750","56","elongated"
"140","Malacocephalus laevis",NA,"bathydemersal","200","1000","60","elongated"
"141","Malacocottus kincaidi","3.4","bathydemersal","27","1025","20",NA
"142","Malacocottus zonurus","3.79","bathydemersal","27","1980","35","fusiform / normal"
"143","Maulisia mauli",NA,"bathypelagic","324","2100","20","elongated"
"144","Melamphaes lugubris",NA,"bathypelagic","50","3400","8.5","fusiform / normal"
"145","Melanocetus johnsonii",NA,"bathypelagic","100","4500","2.9","short and / or deep"
"146","Melanonus zugmayeri",NA,"bathypelagic","991","3000","28","elongated"
"147","Melanostigma pammelas",NA,"bathypelagic","699",NA,"11","eel-like"
"148","Merluccius productus","4.35","pelagic-neritic","0","1000","91","elongated"
"149","Microstomus pacificus","3.22","demersal","10","1370","76","short and / or deep"
"150","Mola mola",NA,"pelagic-oceanic","30","480","333","short and / or deep"
"151","Mustelus californicus","3.52","demersal","0","200","116","elongated"
"152","Mustelus henlei","3.61","demersal","0","281","100","elongated"
"153","Mustelus lunulatus","3.9","demersal","10","94","175","elongated"
"154","Nansenia candida",NA,"bathypelagic","83","1800","22.2","elongated"
"155","Nectoliparis pelagicus",NA,"bathypelagic","0","3383","6.5","elongated"
"156","Nemichthys larseni",NA,"bathypelagic","170","1280","160.7","eel-like"
"157","Nemichthys scolopaceus","3.5","bathypelagic","100","4337","130","eel-like"
"158","Neoscopelus macrolepidotus",NA,"bathypelagic","300","1180","25","elongated"
"159","Nezumia liolepis",NA,"bathydemersal","768","1660","30","elongated"
"160","Nezumia stelgidolepis",NA,"bathydemersal","277","909","45","elongated"
"161","Odontopyxis trispinosa",NA,"demersal","9","373","9.5","elongated"
"162","Oncorhynchus keta","3.74","benthopelagic","0","250","100","fusiform / normal"
"163","Oncorhynchus kisutch",NA,"demersal","0","250","107.95","fusiform / normal"
"164","Oncorhynchus tshawytscha","4.4","benthopelagic","0","375","150","fusiform / normal"
"165","Oneirodes acanthias",NA,"bathypelagic","0","1750","20","short and / or deep"
"166","Oneirodes thompsoni","4.2","bathypelagic","100","2014","21","short and / or deep"
"167","Ophidion scrippsae",NA,"demersal","0","110","28","elongated"
"168","Ophiodon elongatus","4.53","demersal","0","475","152","elongated"
"169","Paralichthys californicus",NA,"demersal","0","183","152","short and / or deep"
"170","Paraliparis cephalus",NA,"bathydemersal","294","1800","8.2","elongated"
"171","Paraliparis dactylosus",NA,"bathydemersal","541","1000","8.9",NA
"172","Paraliparis pectoralis",NA,"bathydemersal","681","1636","21.8",NA
"173","Paraliparis rosaceus",NA,"bathydemersal","1050","3358","40","fusiform / normal"
"174","Paricelinus hopliticus",NA,"demersal",NA,"183","20","elongated"
"175","Parmaturus xaniurus","3.78","bathydemersal","88","1250","45","elongated"
"176","Parophrys vetulus",NA,"demersal","0","550","49","short and / or deep"
"177","Peprilus simillimus",NA,"benthopelagic","9","91","28","short and / or deep"
"178","Photonectes margarita",NA,"bathypelagic","808","5087","39.6","elongated"
"179","Physiculus rastrelliger",NA,"demersal","128","523","25","elongated"
"180","Platichthys stellatus","3.58","demersal","0","375","91","short and / or deep"
"181","Platytroctes apus",NA,"bathypelagic","385","5393","18","fusiform / normal"
"182","Plectobranchus evides",NA,"demersal","84","368","13","elongated"
"183","Pleuronichthys decurrens",NA,"demersal","8","533","37","short and / or deep"
"184","Pleuronichthys ritteri",NA,"demersal","1","50","30","short and / or deep"
"185","Pleuronichthys verticalis",NA,"demersal","9","200","37","short and / or deep"
"186","Podothecus accipenserinus","3.36","demersal","2","710","30.5","elongated"
"187","Porichthys notatus",NA,"demersal","0","366","38","elongated"
"188","Poroclinus rothrocki",NA,"demersal","46","128","25","elongated"
"189","Poromitra crassiceps",NA,"bathypelagic","164","2730","14.8","fusiform / normal"
"190","Prionace glauca","4.35","pelagic-oceanic","1","1000","400","fusiform / normal"
"191","Psychrolutes paradoxus",NA,"demersal","0","1100","7","elongated"
"192","Psychrolutes phrictus",NA,"bathydemersal","500","2800","70","elongated"
"193","Radulinus asprellus",NA,"demersal","18","284","15","elongated"
"194","Rhinoliparis attenuatus",NA,"bathydemersal","350","2189","11","elongated"
"195","Rhinoliparis barbulifer",NA,"bathydemersal","28","2189","8.8","elongated"
"196","Rondeletia loricata",NA,"bathypelagic","100","3500","11","fusiform / normal"
"197","Ronquilus jordani",NA,"demersal","3","275","20","elongated"
"198","Sagamichthys abei",NA,"bathypelagic","37","1500","33","elongated"
"199","Sardinops sagax","2.84","pelagic-neritic","0","200","39.5","fusiform / normal"
"200","Scomber japonicus","3.38","pelagic-neritic","0","300","64","fusiform / normal"
"201","Scopelengys tristis",NA,"bathypelagic","400","1830","20","fusiform / normal"
"202","Scopelosaurus harryi","3.13","bathypelagic","0","1500","32","elongated"
"203","Scorpaena guttata",NA,"demersal",NA,"183","43","fusiform / normal"
"204","Sebastes alutus","3.48","bathydemersal","0","825","53","fusiform / normal"
"205","Sebastes aurora",NA,"bathydemersal","124","769","41","elongated"
"206","Sebastes babcocki",NA,"demersal","49","625","64","fusiform / normal"
"207","Sebastes borealis","4.31","bathydemersal","0","1200","108","fusiform / normal"
"208","Sebastes brevispinis",NA,"demersal","0","375","71","fusiform / normal"
"209","Sebastes caurinus","4.06","demersal","10","183","58","fusiform / normal"
"210","Sebastes chlorostictus",NA,"demersal","49","201","50","fusiform / normal"
"211","Sebastes crameri",NA,"bathydemersal","25","600","58","fusiform / normal"
"212","Sebastes diploproa",NA,"bathydemersal","0","800","46","fusiform / normal"
"213","Sebastes elongatus",NA,"demersal","25","425","39","fusiform / normal"
"214","Sebastes ensifer",NA,"demersal","70","433","30","fusiform / normal"
"215","Sebastes entomelas","3.7","pelagic-neritic","0","549","60","fusiform / normal"
"216","Sebastes eos",NA,"demersal","76","366","56","fusiform / normal"
"217","Sebastes flavidus","4.15","reef-associated","0","549","66","fusiform / normal"
"218","Sebastes gilli",NA,"demersal","75","375","71","fusiform / normal"
"219","Sebastes goodei",NA,"demersal","0","425","56","fusiform / normal"
"220","Sebastes helvomaculatus",NA,"demersal","25","549","41","fusiform / normal"
"221","Sebastes hopkinsi",NA,"reef-associated","18","183","29","fusiform / normal"
"222","Sebastes jordani",NA,"demersal","0","350","32","elongated"
"223","Sebastes lentiginosus",NA,"demersal","33","168","23","fusiform / normal"
"224","Sebastes levis",NA,"bathydemersal","20","500","100","fusiform / normal"
"225","Sebastes macdonaldi",NA,"demersal","91","350","66","fusiform / normal"
"226","Sebastes maliger","3.84","demersal","0","274","61","fusiform / normal"
"227","Sebastes melanostomus",NA,"bathydemersal","124","769","61","fusiform / normal"
"228","Sebastes miniatus",NA,"reef-associated","15","274","91","fusiform / normal"
"229","Sebastes nigrocinctus","3.52","reef-associated","10","275","61","fusiform / normal"
"230","Sebastes ovalis",NA,"demersal",NA,"365","56","fusiform / normal"
"231","Sebastes paucispinis",NA,"reef-associated","0","476","91","fusiform / normal"
"232","Sebastes pinniger",NA,"demersal","0","838","76","fusiform / normal"
"233","Sebastes polyspinis","3.42","demersal","0","740","41","fusiform / normal"
"234","Sebastes proriger",NA,"bathydemersal","12","425","61","fusiform / normal"
"235","Sebastes reedi",NA,"bathydemersal","137","375","58","fusiform / normal"
"236","Sebastes rosaceus",NA,"demersal","15","128","36","fusiform / normal"
"237","Sebastes rosenblatti",NA,"demersal","61","396","48","fusiform / normal"
"238","Sebastes ruberrimus","4.43","reef-associated","15","549","104","fusiform / normal"
"239","Sebastes rubrivinctus",NA,"demersal","0","302","51","fusiform / normal"
"240","Sebastes rufus",NA,"demersal","31","247","54","fusiform / normal"
"241","Sebastes saxicola",NA,"demersal","9","547","38","fusiform / normal"
"242","Sebastes semicinctus",NA,"demersal","58","402","25","fusiform / normal"
"243","Sebastes simulator",NA,"demersal","99","293","30","fusiform / normal"
"244","Sebastes umbrosus",NA,"demersal","30","119","29.8","fusiform / normal"
"245","Sebastes variegatus",NA,"demersal","70","558","38","fusiform / normal"
"246","Sebastes wilsoni",NA,"demersal","30","274","23","fusiform / normal"
"247","Sebastes zacentrus",NA,"bathydemersal","26","476","39","fusiform / normal"
"248","Sebastolobus alascanus","3.62","demersal","17","1600","80","fusiform / normal"
"249","Sebastolobus altivelis",NA,"bathydemersal","201","1757","39","fusiform / normal"
"250","Serrivomer jesperseni",NA,"bathypelagic",NA,"825","67","eel-like"
"251","Serrivomer sector",NA,"bathypelagic","0","3243","76","eel-like"
"252","Sigmops gracilis",NA,"bathypelagic","0","4389","13.32","eel-like"
"253","Somniosus pacificus","4.36","benthopelagic","0","2205","440","elongated"
"254","Spirinchus starksi",NA,"benthopelagic",NA,"128","23","elongated"
"255","Squalus suckleyi",NA,"benthopelagic","15","1244","140","fusiform / normal"
"256","Stenobrachius leucopsarus","3.1","bathypelagic","31","3400","13","fusiform / normal"
"257","Sternoptyx diaphana","3.44","bathypelagic","400","3676","5.5","short and / or deep"
"258","Stomias atriventer",NA,"bathypelagic","100","1500","25","elongated"
"259","Symbolophorus californiensis",NA,"pelagic-oceanic","557","1497","11","elongated"
"260","Synodus lucioceps",NA,"reef-associated","1","229","64","elongated"
"261","Tactostoma macropus","4.2","bathypelagic","30","2000","34.3","eel-like"
"262","Talismania bifurcata",NA,"bathydemersal","300","2000","27.7","elongated"
"263","Tarletonbeania crenularis",NA,"bathypelagic","0","710","12.7","fusiform / normal"
"264","Tetragonurus cuvieri",NA,"bathypelagic","1","800","70","elongated"
"265","Thaleichthys pacificus",NA,"pelagic-neritic","0","300","34","elongated"
"266","Trachipterus altivelis",NA,"pelagic-oceanic","0","900","183","eel-like"
"267","Trachurus symmetricus","3.57","pelagic-oceanic","0","400","81","fusiform / normal"
"268","Venefica tentaculata",NA,"bathydemersal","1464","1790","90","eel-like"
"269","Xeneretmus latifrons",NA,"bathydemersal","18","400","19","elongated"
"270","Xeneretmus leiops",NA,"demersal","37","399","24","elongated"
"271","Xeneretmus triacanthus",NA,"bathydemersal","73","373","18","elongated"
"272","Zalembius rosaceus",NA,"demersal","8","229","20",NA
"273","Zaniolepis frenata",NA,"demersal","4","450","25","elongated"
"274","Zaniolepis latipinnis","3.13","demersal","37","201","30","elongated"
"275","Zaprora silenus","3.71","demersal","0","675","88","short and / or deep"
"276","Zesticelus profundorum",NA,"bathydemersal","88","2580","6.4","elongated"
